name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume
TAKAFUL-CD: CW SYARIKAT TAKAFUL MALAYSIA KELUARGA BERHAD (MIBB),6139CD,17-Apr-19,7:12 PM,-,-,-,0.2,0,0.000 / 0,0.000 / 0
TAKAFUL-CE: CW SYARIKAT TAKAFUL MALAYSIA KELUARGA BERHAD (CIMB),6139CE,17-Apr-19,7:12 PM,0.07,0.07,0.085,0.08,"2,104",0.065 / 51,0.085 / 130
TALAM TRANSFORM BERHAD,2259,17-Apr-19,7:12 PM,0.045,0.045,0.045,0.045,"54,399","0.045 / 80,207","0.050 / 414,689"
TALIWORKS CORPORATION BHD,8524,17-Apr-19,7:12 PM,0.925,0.9,0.925,0.92,"9,729","0.910 / 1,100","0.920 / 2,227"
TALIWRK-CE: CW TALIWORKS CORPORATION BERHAD (MIBB),8524CE,17-Apr-19,7:12 PM,-,-,-,0.14,0,0.000 / 0,0.000 / 0
TAMBUN INDAH LAND BERHAD,5191,17-Apr-19,7:12 PM,0.79,0.78,0.79,0.785,"3,429",0.780 / 803,0.785 / 147
TANCO HOLDINGS BHD,2429,17-Apr-19,7:12 PM,0.05,0.05,0.05,0.05,"6,000","0.050 / 52,100","0.055 / 32,076"
TANCO HOLDINGS BERHAD - WARRANTS B 2018/2021,2429WB,17-Apr-19,7:12 PM,0.025,0.025,0.025,0.025,"2,800","0.020 / 40,117","0.025 / 2,000"
TAS OFFSHORE BERHAD,5149,17-Apr-19,7:12 PM,0.28,0.265,0.28,0.265,"4,755",0.265 / 81,0.270 / 626
TASCO BERHAD,5140,17-Apr-19,7:12 PM,1.33,1.33,1.38,1.38,487,1.350 / 140,1.380 / 77
TASEK CORPORATION BHD,4448,17-Apr-19,7:12 PM,5.1,5.05,5.1,5.1,152,5.050 / 12,5.190 / 20
TASEK CORPORATION BERHAD - 6% PREFERENCE,4448P,17-Apr-19,7:12 PM,-,-,-,10.1,0,8.100 / 1,0.000 / 0
TA WIN HOLDINGS BHD,7097,17-Apr-19,7:12 PM,0.555,0.555,0.57,0.555,"3,925",0.555 / 200,0.560 / 230
TAN CHONG MOTOR HOLDINGS BHD,4405,17-Apr-19,7:12 PM,1.61,1.6,1.61,1.6,640,1.600 / 207,1.610 / 10
TECHNODEX BHD,132,17-Apr-19,7:12 PM,0.075,0.075,0.075,0.075,200,0.075 / 899,"0.080 / 3,699"
TDM BHD,2054,17-Apr-19,7:12 PM,0.185,0.175,0.185,0.18,"58,666","0.175 / 4,139","0.180 / 11,452"
TECHFAST HOLDINGS BHD,84,17-Apr-19,7:12 PM,0.31,0.305,0.31,0.31,"2,347",0.305 / 916,0.310 / 805
TECK GUAN PERDANA BHD,7439,17-Apr-19,7:12 PM,1.28,1.27,1.29,1.28,496,1.280 / 85,1.300 / 60
TECHBOND GROUP BERHAD,5289,17-Apr-19,7:12 PM,0.77,0.755,0.77,0.76,"2,207",0.760 / 30,0.765 / 334
TEK SENG HOLDINGS BHD,7200,17-Apr-19,7:12 PM,0.235,0.235,0.235,0.235,430,0.235 / 170,0.240 / 90
TEK SENG HOLDINGS BERHAD - WARRANTS 2015/2020,7200WA,17-Apr-19,7:12 PM,-,-,-,0.03,0,0.030 / 810,"0.035 / 2,464"
TENAGA NASIONAL BHD,5347,17-Apr-19,7:12 PM,12.2,12.02,12.34,12.06,"101,964","12.060 / 5,429","12.080 / 1,121"
TENAGA-C49: CW TENAGA NASIONAL BERHAD (MACQ),534749,17-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
TENAGA-C50: CW TENAGA NASIONAL BERHAD (MACQ),534750,17-Apr-19,7:12 PM,0.02,0.015,0.02,0.015,"2,870","0.015 / 1,630",0.020 / 870
TENAGA-C51: CW TENAGA NASIONAL BERHAD (CIMB),534751,17-Apr-19,7:12 PM,0.015,0.015,0.02,0.02,"11,226",0.015 / 776,"0.020 / 1,999"
TENAGA-C52: CW TENAGA NASIONAL BERHAD (RHB),534752,17-Apr-19,7:12 PM,-,-,-,0.01,0,0.000 / 0,"0.015 / 1,000"
TENAGA-C53: CW TENAGA NASIONAL BERHAD (KIBB),534753,17-Apr-19,7:12 PM,0.025,0.025,0.025,0.025,300,0.025 / 100,0.030 / 300
TENAGA-C54: CW TENAGA NASIONAL BERHAD (RHB),534754,17-Apr-19,7:12 PM,0.055,0.04,0.055,0.04,"83,865","0.035 / 2,700",0.040 / 346
TENAGA-C55: CW TENAGA NASIONAL BERHAD (MACQ),534755,17-Apr-19,7:12 PM,0.07,0.07,0.07,0.07,"10,500","0.065 / 4,000",0.000 / 0
TENAGA-C56: CW TENAGA NASIONAL BERHAD (MIBB),534756,17-Apr-19,7:12 PM,0.155,0.155,0.155,0.155,"4,000",0.000 / 0,0.175 / 100
TENAGA-C57: CW TENAGA NASIONAL BERHAD (CIMB),534757,17-Apr-19,7:12 PM,0.07,0.06,0.07,0.065,"4,747","0.060 / 3,048",0.070 / 298
TENCENT-C7: CW TENCENT HOLDINGS LIMITED (RHB),0546C7,17-Apr-19,7:12 PM,-,-,-,0.23,0,0.000 / 0,0.000 / 0
TEO SENG CAPITAL BHD,7252,17-Apr-19,7:12 PM,1.1,1.06,1.1,1.1,"5,848",1.090 / 103,"1.100 / 1,247"
TEO SENG CAPITAL BERHAD - Warrants 2015/2020,7252WA,17-Apr-19,7:12 PM,0.22,0.21,0.22,0.21,470,0.210 / 5,0.215 / 428
TEXCHEM RESOURCES BHD,8702,17-Apr-19,7:12 PM,0.615,0.585,0.615,0.6,"3,990",0.585 / 467,0.605 / 300
TEX CYCLE TECHNOLOGY (M) BHD,89,17-Apr-19,7:12 PM,-,-,-,0.5,0,0.470 / 50,0.500 / 100
TFP SOLUTIONS BHD,145,17-Apr-19,7:12 PM,0.1,0.095,0.1,0.095,430,"0.095 / 3,191",0.100 / 160
TEO GUAN LEE CORPORATION BHD,9369,17-Apr-19,7:12 PM,-,-,-,1,0,0.965 / 20,1.100 / 23
THONG GUAN INDUSTRIES BHD,7034,17-Apr-19,7:12 PM,2.48,2.46,2.48,2.48,196,2.460 / 336,2.480 / 82
THONG GUAN INDUSTRIES BERHAD - ICULS 2014/2019,7034LA,17-Apr-19,7:12 PM,-,-,-,2.44,0,2.420 / 100,0.000 / 0
THONG GUAN INDUSTRIES BERHAD - WARRANTS A 2014/2019,7034WA,17-Apr-19,7:12 PM,-,-,-,0.98,0,0.960 / 100,0.990 / 458
THETA EDGE BERHAD,9075,17-Apr-19,7:12 PM,0.395,0.385,0.395,0.385,265,0.385 / 245,0.415 / 100
TH HEAVY ENGINEERING BERHAD,7206,17-Apr-19,7:12 PM,0.06,0.055,0.06,0.055,"7,486","0.055 / 42,329","0.060 / 26,477"
TH HEAVY ENGINEERING BERHAD-ISLAMIC IRREDEEMABLE CONVERTIBLE PREFERENCE SHARES 15/20,7206PB,17-Apr-19,7:12 PM,-,-,-,0.04,0,0.040 / 100,0.075 / 80
TH PLANTATIONS BHD,5112,17-Apr-19,7:12 PM,0.515,0.5,0.515,0.5,222,0.500 / 558,0.515 / 30
THRIVEN GLOBAL BERHAD,7889,17-Apr-19,7:12 PM,0.23,0.225,0.235,0.225,"8,983",0.225 / 1,"0.230 / 1,879"
THRIVEN GLOBAL BERHAD-WARRANTS B 15/20,7889WB,17-Apr-19,7:12 PM,0.065,0.06,0.07,0.065,"7,591","0.060 / 4,276","0.065 / 2,003"
TIEN WAH PRESS HOLDINGS BHD,7374,17-Apr-19,7:12 PM,-,-,-,1.47,0,1.430 / 130,1.480 / 241
TIGER SYNERGY BERHAD,7079,17-Apr-19,7:12 PM,0.065,0.06,0.07,0.065,"135,884","0.060 / 72,426","0.065 / 16,051"
TIGER SYNERGY BERHAD - WARRANTS 2016-2021,7079WC,17-Apr-19,7:12 PM,0.015,0.015,0.015,0.015,500,"0.015 / 74,771","0.020 / 6,500"
TIME DOTCOM BHD,5031,17-Apr-19,7:12 PM,8.97,8.85,8.97,8.9,"3,287",8.880 / 10,"8.900 / 1,463"
TIMBERWELL BHD,7854,17-Apr-19,7:12 PM,-,-,-,0.61,0,0.590 / 50,0.605 / 30
TITIJAYA LAND BERHAD,5239,17-Apr-19,7:12 PM,0.305,0.305,0.305,0.305,"2,955",0.305 / 45,"0.310 / 3,400"
TITIJAYA LAND BERHAD - ICPS 2017/2022,5239PA,17-Apr-19,7:12 PM,-,-,-,0.035,0,"0.030 / 44,135","0.035 / 10,851"
TELEKOM MALAYSIA BHD,4863,17-Apr-19,7:12 PM,3.05,2.96,3.07,3.03,"6,900","3.030 / 4,222",3.040 / 20
TM-C28: CW TELEKOM MALAYSIA BERHAD (CIMB),486328,17-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.005 / 200
TM-C30: CW TELEKOM MALAYSIA BERHAD (MIBB),486330,17-Apr-19,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0
TM-C31: CW TELEKOM MALAYSIA BERHAD (MIBB),486331,17-Apr-19,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0
TM-C33: CW TELEKOM MALAYSIA BERHAD (MIBB),486333,17-Apr-19,7:12 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0
TM-C34: CW TELEKOM MALAYSIA BERHAD (CIMB),486334,17-Apr-19,7:12 PM,0.06,0.05,0.06,0.05,"1,506",0.000 / 0,0.000 / 0
TM-C35: CW TELEKOM MALAYSIA BERHAD (MACQ),486335,17-Apr-19,7:12 PM,0.09,0.08,0.09,0.08,600,0.000 / 0,0.000 / 0
TM-C36: CW TELEKOM MALAYSIA BERHAD (MACQ),486336,17-Apr-19,7:12 PM,-,-,-,0.215,0,0.000 / 0,0.000 / 0
TM-C37: CW TELEKOM MALAYSIA BERHAD (CIMB),486337,17-Apr-19,7:12 PM,0.305,0.305,0.305,0.305,4,0.000 / 0,0.000 / 0
TM-C38: CW TELEKOM MALAYSIA BERHAD (KIBB),486338,17-Apr-19,7:12 PM,-,-,-,0.155,0,0.000 / 0,0.000 / 0
TM-C39: CW TELEKOM MALAYSIA BERHAD (MACQ),486339,17-Apr-19,7:12 PM,0.185,0.185,0.185,0.185,200,0.000 / 0,0.000 / 0
TM-C40: CW TELEKOM MALAYSIA BERHAD (RHB),486340,17-Apr-19,7:12 PM,-,-,-,0.165,0,0.000 / 0,0.000 / 0
TM-C41: CW TELEKOM MALAYSIA BERHAD (MACQ),486341,17-Apr-19,7:12 PM,-,-,-,0.075,0,0.000 / 0,0.000 / 0
TMC LIFE SCIENCES BHD,101,17-Apr-19,7:12 PM,0.735,0.735,0.75,0.74,"4,627",0.735 / 536,0.740 / 60
TMC LIFE SCIENCES BERHAD WARRANTS B,0101WB,17-Apr-19,7:12 PM,0.01,0.01,0.01,0.01,"1,580","0.005 / 58,399","0.010 / 11,322"
TIONG NAM LOGISTICS HOLDINGS,8397,17-Apr-19,7:12 PM,0.565,0.555,0.565,0.56,"5,565","0.555 / 1,100","0.560 / 1,500"
TRANSOCEAN HOLDINGS BHD,7218,17-Apr-19,7:12 PM,0.58,0.55,0.59,0.56,"1,960",0.555 / 42,0.580 / 50
TOMEI CONSOLIDATED BHD,7230,17-Apr-19,7:12 PM,0.475,0.475,0.485,0.475,197,0.475 / 784,0.485 / 240
TOMYPAK HOLDINGS BHD,7285,17-Apr-19,7:12 PM,0.53,0.5,0.535,0.51,"8,377",0.510 / 39,0.515 / 100
TOMYPAK HOLDINGS BERHAD - WARRANTS A 2016/2021,7285WA,17-Apr-19,7:12 PM,0.14,0.13,0.14,0.14,910,0.125 / 600,0.140 / 140
TONG HERR RESOURCES BHD,5010,17-Apr-19,7:12 PM,3.58,3.54,3.58,3.54,2,3.510 / 30,3.540 / 119
TOP GLOVE CORPORATION BHD,7113,17-Apr-19,7:12 PM,4.52,4.46,4.56,4.55,"77,843",4.540 / 1,"4.550 / 8,564"
TOPGLOV-C41: CW TOP GLOVE CORPORATION BHD (CIMB),711341,17-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 11,033"
TOPGLOV-C42: CW TOP GLOVE CORPORATION BERHAD (MACQ),711342,17-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.010 / 50
TOPGLOV-C43: CW TOP GLOVE CORPORATION BERHAD (KIBB),711343,17-Apr-19,7:12 PM,-,-,-,0.025,0,0.000 / 0,0.040 / 500
TOPGLOV-C44: CW TOP GLOVE CORPORATION BERHAD (MACQ),711344,17-Apr-19,7:12 PM,-,-,-,0.02,0,"0.015 / 2,000","0.025 / 2,449"
TOPGLOV-C45: CW TOP GLOVE CORPORATION BERHAD (MIBB),711345,17-Apr-19,7:12 PM,0.075,0.075,0.075,0.075,"5,392",0.075 / 900,0.085 / 600
TOPGLOV-C46: CW TOP GLOVE CORPORATION BERHAD (MACQ),711346,17-Apr-19,7:12 PM,0.055,0.055,0.065,0.06,"3,477",0.055 / 500,"0.075 / 2,055"
TOPGLOV-C47: CW TOP GLOVE CORPORATION BERHAD (RHB),711347,17-Apr-19,7:12 PM,-,-,-,0.085,0,0.000 / 0,0.000 / 0
TOPGLOV-C48: CW TOP GLOVE CORPORATION BERHAD (CIMB),711348,17-Apr-19,7:12 PM,0.06,0.06,0.06,0.06,550,0.055 / 500,0.065 / 300
TOPGLOV-C49: CW TOP GLOVE CORPORATION BERHAD (KIBB),711349,17-Apr-19,7:12 PM,0.125,0.125,0.13,0.13,"3,000",0.000 / 0,"0.150 / 1,000"
TOPGLOV-C50: CW TOP GLOVE CORPORATION BERHAD (AM),711350,17-Apr-19,7:12 PM,0.085,0.085,0.09,0.09,203,0.000 / 0,"0.095 / 1,910"
TOPGLOV-C51: CW TOP GLOVE CORPORATION BERHAD (MACQ),711351,17-Apr-19,7:12 PM,0.11,0.105,0.115,0.115,"54,462","0.110 / 5,500",0.130 / 500
TOPGLOV-C52: CW TOP GLOVE CORPORATION BERHAD (MACQ),711352,17-Apr-19,7:12 PM,0.18,0.18,0.19,0.185,"2,976","0.180 / 2,300",0.000 / 0
TOPGLOV-C53: CW TOP GLOVE CORPORATION BERHAD (RHB),711353,17-Apr-19,7:12 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
TOPGLOV-C54: CW TOP GLOVE CORPORATION BERHAD (MIBB),711354,17-Apr-19,7:12 PM,0.085,0.085,0.085,0.085,"5,600","0.015 / 2,000",0.000 / 0
TOPVISION EYE SPECIALIST BERHAD,3013,17-Apr-19,7:12 PM,-,-,-,0.4,0,0.000 / 0,0.000 / 0
TOYO INK GROUP BHD,7173,17-Apr-19,7:12 PM,0.79,0.71,0.79,0.75,517,0.745 / 300,0.750 / 120
TOYO INK GROUP BERHAD - WARRANTS 2018/2023,7173WB,17-Apr-19,7:12 PM,0.115,0.115,0.13,0.13,"12,582","0.125 / 11,295","0.130 / 9,733"
TPC PLUS BHD,7176,17-Apr-19,7:12 PM,0.41,0.41,0.41,0.41,190,0.395 / 100,0.410 / 130
TPC PLUS BERHAD - WARRANTS A 2016/2021,7176WA,17-Apr-19,7:12 PM,-,-,-,0.185,0,0.185 / 89,0.200 / 100
TRC SYNERGY BHD,5054,17-Apr-19,7:12 PM,0.685,0.68,0.73,0.725,"50,658","0.725 / 1,223",0.730 / 285
TRI-MODE SYSTEM (M) BERHAD,199,17-Apr-19,7:12 PM,0.395,0.395,0.395,0.395,430,0.395 / 65,0.430 / 270
TRIVE PROPERTY GROUP BERHAD,118,17-Apr-19,7:12 PM,0.02,0.015,0.02,0.02,"182,544","0.015 / 668,752","0.020 / 134,221"
TRIVE PROPERTY GROUP BERHAD - WARRANTS 2017/2020,0118WB,17-Apr-19,7:12 PM,0.005,0.005,0.01,0.01,"10,846","0.005 / 5,310","0.010 / 257,691"
TROPICANA CORPORATION BERHAD,5401,17-Apr-19,7:12 PM,0.87,0.865,0.88,0.865,"1,780",0.865 / 350,0.870 / 230
TROPICANA CORP BHD-WA 09/19,5401WA,17-Apr-19,7:12 PM,0.015,0.01,0.015,0.01,"1,152","0.010 / 12,919",0.015 / 249
TSH RESOURCES BHD,9059,17-Apr-19,7:12 PM,1.02,1.02,1.02,1.02,148,1.010 / 40,1.020 / 82
TSR CAPITAL BHD,5042,17-Apr-19,7:12 PM,-,-,-,0.46,0,0.420 / 35,0.460 / 150
TSR CAPITAL BERHAD-WARRANTS B 16/20,5042WB,17-Apr-19,7:12 PM,-,-,-,0.04,0,0.035 / 40,0.070 / 85
TUNE PROTECT GROUP BERHAD,5230,17-Apr-19,7:12 PM,0.68,0.66,0.68,0.665,"6,267","0.660 / 1,004",0.665 / 485
TURBO-MECH BERHAD,5167,17-Apr-19,7:12 PM,-,-,-,0.77,0,0.745 / 50,0.765 / 125
TURIYA BHD,4359,17-Apr-19,7:12 PM,-,-,-,0.145,0,0.140 / 250,0.160 / 100
TOWER REITS,5111,17-Apr-19,7:12 PM,0.895,0.895,0.895,0.895,491,0.895 / 39,0.900 / 130
UCHI TECHNOLOGIES BHD,7100,17-Apr-19,7:12 PM,2.78,2.78,2.81,2.8,"5,216",2.800 / 655,2.820 / 160
UCHITEC-CE: CW UCHI TECHNOLOGIES BERHAD (RHB),7100CE,17-Apr-19,7:12 PM,-,-,-,0.025,0,0.000 / 0,0.000 / 0
UCHITEC-CF: CW UCHI TECHNOLOGIES BERHAD (MIBB),7100CF,17-Apr-19,7:12 PM,-,-,-,0.1,0,0.000 / 0,0.000 / 0
UCREST BERHAD,5,17-Apr-19,7:12 PM,0.24,0.24,0.255,0.24,"54,539","0.240 / 37,048","0.245 / 7,634"
UEM SUNRISE BERHAD,5148,17-Apr-19,7:12 PM,0.875,0.85,0.875,0.85,"48,489",0.850 / 276,"0.865 / 1,604"
UEMS-C64: CW UEM SUNRISE BERHAD (MIBB),514864,17-Apr-19,7:12 PM,-,-,-,0.04,0,0.000 / 0,0.000 / 0
UEMS-C65: CW UEM SUNRISE BERHAD (MACQ),514865,17-Apr-19,7:12 PM,0.08,0.075,0.08,0.075,"1,100","0.005 / 20,000","0.105 / 1,000"
UEMS-C66: CW UEM SUNRISE BERHAD (KIBB),514866,17-Apr-19,7:12 PM,0.06,0.055,0.06,0.055,"4,900",0.000 / 0,0.000 / 0
UNITED U-LI CORPORATION BHD,7133,17-Apr-19,7:12 PM,0.605,0.595,0.645,0.6,"40,986",0.595 / 997,"0.600 / 1,234"
UNITED MALACCA BHD,2593,17-Apr-19,7:12 PM,5.3,5.3,5.3,5.3,200,5.300 / 16,5.360 / 10
UMS HOLDINGS BHD,7137,17-Apr-19,7:12 PM,2.02,2.02,2.02,2.02,2,2.020 / 98,2.290 / 52
UMS-NEIKEN GROUP BHD,7227,17-Apr-19,7:12 PM,0.95,0.95,0.95,0.95,170,0.950 / 160,0.985 / 20
UMW HOLDINGS BHD,4588,17-Apr-19,7:12 PM,5.61,5.61,5.7,5.66,"12,826",5.660 / 83,5.700 / 118
UMW-C11: CW UMW HOLDINGS BERHAD (CIMB),458811,17-Apr-19,7:12 PM,-,-,-,0.02,0,0.000 / 0,0.000 / 0
UMW-C12: CW UMW HOLDINGS BERHAD (RHB),458812,17-Apr-19,7:12 PM,0.19,0.19,0.19,0.19,"3,194",0.000 / 0,0.000 / 0
UMW-C13: CW UMW HOLDINGS BERHAD (CIMB),458813,17-Apr-19,7:12 PM,-,-,-,0.16,0,0.000 / 0,0.000 / 0
UMW-C14: CW UMW HOLDINGS BERHAD (KIBB),458814,17-Apr-19,7:12 PM,-,-,-,0.155,0,0.000 / 0,0.000 / 0
UMW-C15: CW UMW HOLDINGS BERHAD (MACQ),458815,17-Apr-19,7:12 PM,-,-,-,0.17,0,0.000 / 0,0.000 / 0
UMW-C16: CW UMW HOLDINGS BERHAD (RHB),458816,17-Apr-19,7:12 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0
UMW-C17: CW UMW HOLDINGS BERHAD (MACQ),458817,17-Apr-19,7:12 PM,-,-,-,0.08,0,0.000 / 0,0.000 / 0
UNIMECH GROUP BHD,7091,17-Apr-19,7:12 PM,1.11,1.09,1.11,1.09,"2,278",1.080 / 960,1.100 / 600
UNISEM (M) BHD,5005,17-Apr-19,7:12 PM,2.52,2.5,2.53,2.52,194,2.510 / 1,2.520 / 104
UNISEM-C15: CW UNISEM (M) BERHAD (KIBB),500515,17-Apr-19,7:12 PM,-,-,-,0.06,0,0.000 / 0,0.000 / 0
UNI WALL APS HOLDINGS BERHAD,3017,17-Apr-19,7:12 PM,-,-,-,0.36,0,0.060 / 50,0.000 / 0
UOA DEVELOPMENT BERHAD,5200,17-Apr-19,7:12 PM,2.15,2.15,2.22,2.2,"6,609","2.200 / 2,034",2.210 / 250
UOA REITS,5110,17-Apr-19,7:12 PM,1.4,1.39,1.41,1.4,361,1.390 / 115,1.400 / 100
UPA CORPORATION BHD,7757,17-Apr-19,7:12 PM,2.22,2.22,2.25,2.25,10,2.220 / 19,2.250 / 221
UNITED PLANTATIONS BHD,2089,17-Apr-19,7:12 PM,27.6,27.5,27.74,27.6,"1,225",27.500 / 13,27.600 / 20
UTUSAN MELAYU (M) BHD,5754,17-Apr-19,7:12 PM,-,-,-,0.15,0,0.125 / 100,0.175 / 10
UZMA BHD,7250,17-Apr-19,7:12 PM,0.935,0.895,0.935,0.895,"13,934",0.895 / 246,0.915 / 420
VORTEX CONSOLIDATED BERHAD,60,17-Apr-19,7:12 PM,0.19,0.185,0.19,0.185,"46,269","0.185 / 90,765","0.190 / 19,989"
VORTEX CONSOLIDATED BERHAD - ORDINARY RIGHTS WITH WARRANTS,0060OR,17-Apr-19,7:12 PM,0.055,0.055,0.065,0.06,"28,570","0.060 / 3,440","0.065 / 1,821"
VORTEX CONSOLIDATED BERHAD - ICPS RIGHTS,0060PR,17-Apr-19,7:12 PM,0.005,0.005,0.005,0.005,"27,260",0.000 / 0,"0.005 / 1,798,449"
VELESTO ENERGY BERHAD,5243,17-Apr-19,7:12 PM,0.3,0.295,0.305,0.3,"178,255","0.300 / 47,312","0.305 / 31,004"
VELESTO-C26: CW VELESTO ENERGY BERHAD (MIBB),524326,17-Apr-19,7:12 PM,-,-,-,0.085,0,0.000 / 0,0.000 / 0
VELESTO-C27: CW VELESTO ENERGY BERHAD (KIBB),524327,17-Apr-19,7:12 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0
VELESTO ENERGY BERHAD - WARRANTS 2017/2024,5243WA,17-Apr-19,7:12 PM,0.11,0.105,0.115,0.115,"21,917",0.110 / 480,"0.115 / 29,169"
VERSATILE CREATIVE BHD,4995,17-Apr-19,7:12 PM,0.33,0.325,0.345,0.335,"5,568",0.330 / 428,0.335 / 100
VERTICE BERHAD,7240,17-Apr-19,7:12 PM,0.85,0.84,0.865,0.84,225,0.840 / 48,0.850 / 200
VERTICE BERHAD - WARRANTS A 2014/2024,7240WA,17-Apr-19,7:12 PM,0.475,0.46,0.475,0.475,318,0.430 / 110,0.475 / 50
VISDYNAMICS HOLDINGS BHD,120,17-Apr-19,7:12 PM,0.405,0.39,0.405,0.395,"11,622",0.390 / 208,0.395 / 783
VISDYNAMICS HOLDINGS BERHAD - WARRANTS B 2017/2022,0120WB,17-Apr-19,7:12 PM,0.135,0.12,0.135,0.12,"2,938",0.125 / 560,0.135 / 470
VITROX CORPORATION BHD,97,17-Apr-19,7:12 PM,7.04,7.03,7.07,7.05,"1,910",7.050 / 50,7.100 / 10
VITROX-CM: CW VITROX CORPORATION BERHAD (MIBB),0097CM,17-Apr-19,7:12 PM,-,-,-,0.05,0,0.000 / 0,0.000 / 0
VITROX-CN: CW VITROX CORPORATION BERHAD (AM),0097CN,17-Apr-19,7:12 PM,-,-,-,0.085,0,0.000 / 0,0.000 / 0
VIVOCOM INTL HOLDINGS BERHAD,69,17-Apr-19,7:12 PM,0.02,0.02,0.025,0.02,"97,325","0.020 / 424,047","0.025 / 887,259"
VIVOCOM INTL HOLDINGS BERHAD - WARRANTS C 2015/2020,0069WC,17-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 229,994"
VIVOCOM INTL HOLDINGS BERHAD - WARRANTS D 2015/2020,0069WD,17-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 15,109"
VIVOCOM INTL HOLDINGS BERHAD- WARRANTS E 2018/2023,0069WE,17-Apr-19,7:12 PM,0.005,0.005,0.01,0.01,"1,001","0.005 / 1,464,237","0.010 / 420,412"
VIZIONE HOLDINGS BERHAD,7070,17-Apr-19,7:12 PM,1.01,0.99,1.01,0.995,"14,678",0.990 / 995,"0.995 / 1,323"
VIZIONE HOLDINGS BERHAD-ICULS 2011/2021,7070LA,17-Apr-19,7:12 PM,-,-,-,0.07,0,0.070 / 520,0.000 / 0
VIZIONE HOLDINGS BERHAD-WARRANTS 2017/2022,7070WC,17-Apr-19,7:12 PM,0.43,0.42,0.43,0.42,"1,229",0.420 / 121,0.455 / 200
V.S INDUSTRY BHD,6963,17-Apr-19,7:12 PM,1.07,1.06,1.08,1.08,"139,158","1.070 / 2,367","1.080 / 30,805"
VS-C10: CW V.S. INDUSTRY BERHAD (MACQ),696310,17-Apr-19,7:12 PM,0.095,0.095,0.095,0.095,"8,382","0.090 / 20,000","0.100 / 1,150"
VS-C11: CW V.S. INDUSTRY BERHAD (MIBB),696311,17-Apr-19,7:12 PM,-,-,-,0.17,0,0.000 / 0,0.000 / 0
VS-C12: CW V.S. INDUSTRY BERHAD (KIBB),696312,17-Apr-19,7:12 PM,-,-,-,0.085,0,0.000 / 0,0.120 / 100
VS-C13: CW V.S. INDUSTRY BERHAD (RHB),696313,17-Apr-19,7:12 PM,0.105,0.105,0.11,0.11,400,"0.100 / 5,000",0.125 / 500
VS-C14: CW V.S. INDUSTRY BERHAD (MACQ),696314,17-Apr-19,7:12 PM,0.07,0.065,0.07,0.07,"79,443","0.065 / 21,800","0.070 / 4,600"
VS-C15: CW V.S. INDUSTRY BERHAD (MIBB),696315,17-Apr-19,7:12 PM,0.155,0.155,0.155,0.155,"6,000",0.000 / 0,0.000 / 0
VS-C16: CW V.S. INDUSTRY BERHAD (AM),696316,17-Apr-19,7:12 PM,0.09,0.09,0.09,0.09,200,0.000 / 0,0.000 / 0
VS-C7: CW V.S. INDUSTRY BERHAD (KIBB),6963C7,17-Apr-19,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 53,605"
VS-C8: CW V.S. INDUSTRY BERHAD (RHB),6963C8,17-Apr-19,7:12 PM,-,-,-,0.185,0,0.000 / 0,0.000 / 0
VS-C9: CW V.S. INDUSTRY BERHAD (KIBB),6963C9,17-Apr-19,7:12 PM,0.145,0.14,0.145,0.14,"26,800",0.000 / 0,"0.145 / 1,000"
VSOLAR GROUP BERHAD,66,17-Apr-19,7:12 PM,0.145,0.14,0.15,0.145,"155,587",0.145 / 315,"0.150 / 10,744"
VSTECS BERHAD,5162,17-Apr-19,7:12 PM,1,0.995,1,1,434,0.995 / 162,1.000 / 3
WANG-ZHENG BHD,7203,17-Apr-19,7:12 PM,-,-,-,1.08,0,1.030 / 30,1.080 / 20
WARISAN TC HOLDINGS BHD,5016,17-Apr-19,7:12 PM,-,-,-,2.19,0,2.150 / 82,2.200 / 26
WAH SEONG CORPORATION BHD,5142,17-Apr-19,7:12 PM,0.77,0.76,0.77,0.76,"1,203",0.760 / 850,0.770 / 116
WATTA HOLDING BHD,7226,17-Apr-19,7:12 PM,0.795,0.795,0.795,0.795,"1,491",0.760 / 14,0.800 / 890
WCE HOLDINGS BERHAD,3565,17-Apr-19,7:12 PM,0.65,0.615,0.65,0.625,"11,600",0.620 / 307,0.625 / 116
WCT HOLDINGS BERHAD,9679,17-Apr-19,7:12 PM,0.96,0.92,0.96,0.935,"16,082",0.930 / 50,0.935 / 616
