name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume
HARTA-C21: CW HARTALEGA HOLDINGS BERHAD (KIBB),516821,15 Apr 2019,7:12 PM,-,-,-,0.060,0,0.000 / 0,0.000 / 0
HARTA-C22: CW HARTALEGA HOLDINGS BERHAD (CIMB),516822,15 Apr 2019,7:12 PM,0.045,0.040,0.045,0.040,"4,102",0.040 / 199,"0.050 / 1,350"
HARTA-C23: CW HARTALEGA HOLDINGS BERHAD (MIBB),516823,15 Apr 2019,7:12 PM,-,-,-,0.180,0,0.000 / 0,0.200 / 401
HARTA-C24: CW HARTALEGA HOLDINGS BERHAD (RHB),516824,15 Apr 2019,7:12 PM,0.150,0.145,0.150,0.145,"3,022",0.000 / 0,0.000 / 0
HARTA-C25: CW HARTALEGA HOLDINGS BERHAD (AM),516825,15 Apr 2019,7:12 PM,-,-,-,0.150,0,0.000 / 0,0.000 / 0
HB GLOBAL LIMITED,5187,15 Apr 2019,7:12 PM,0.090,0.090,0.100,0.095,"4,256","0.090 / 1,974","0.100 / 1,311"
HCK CAPITAL GROUP BERHAD,7105,15 Apr 2019,7:12 PM,-,-,-,1.240,0,1.200 / 80,1.250 / 350
HCK CAPITAL GROUP BERHAD - WARRANTS,7105WA,15 Apr 2019,7:12 PM,0.220,0.220,0.220,0.220,6,0.220 / 94,0.285 / 5
HEINEKEN MALAYSIA BERHAD,3255,15 Apr 2019,7:12 PM,24.600,24.520,24.700,24.600,"1,000",24.420 / 10,24.600 / 37
HEKTAR REITS,5121,15 Apr 2019,7:12 PM,1.150,1.120,1.150,1.140,"5,228","1.120 / 7,691","1.140 / 1,045"
HENGYUAN REFINING COMPANY BERHAD,4324,15 Apr 2019,7:12 PM,5.930,5.880,6.060,5.970,"3,071",5.900 / 51,5.970 / 166
HENGYUAN-C4: CW HENGYUAN REFINING COMPANY BERHAD (KIBB),4324C4,15 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
HENGYUAN-C5: CW HENGYUAN REFINING COMPANY BERHAD (MIBB),4324C5,15 Apr 2019,7:12 PM,-,-,-,0.035,0,0.000 / 0,0.000 / 0
HENGYUAN-C6: CW HENGYUAN REFINING COMPANY BERHAD (RHB),4324C6,15 Apr 2019,7:12 PM,-,-,-,0.040,0,0.000 / 0,0.080 / 249
HENGYUAN-C7: CW HENGYUAN REFINING COMPANY BERHAD (MIBB),4324C7,15 Apr 2019,7:12 PM,0.180,0.180,0.180,0.180,300,0.000 / 0,0.000 / 0
HENGYUAN-C8: CW HENGYUAN REFINING COMPANY BERHAD (MACQ),4324C8,15 Apr 2019,7:12 PM,0.100,0.100,0.100,0.100,200,0.000 / 0,0.125 / 200
HENGYUAN-C9: CW HENGYUAN REFINING COMPANY BERHAD (KIBB),4324C9,15 Apr 2019,7:12 PM,0.095,0.095,0.095,0.095,400,"0.085 / 1,000",0.000 / 0
HEVEABOARD BHD,5095,15 Apr 2019,7:12 PM,0.705,0.695,0.715,0.695,"16,298","0.690 / 2,177",0.695 / 37
HEVEABOARD BHD-WARRANTS 10/20,5095WB,15 Apr 2019,7:12 PM,0.430,0.430,0.430,0.430,5,0.440 / 24,0.500 / 200
HEXZA CORPORATION BHD,3298,15 Apr 2019,7:12 PM,0.730,0.720,0.730,0.720,418,0.720 / 580,0.730 / 143
HENG HUAT RESOURCES GROUP BHD,0175,15 Apr 2019,7:12 PM,-,-,-,0.125,0,"0.115 / 5,250",0.120 / 300
HIAP HUAT HOLDINGS BHD,0160,15 Apr 2019,7:12 PM,0.095,0.095,0.095,0.095,"8,370",0.095 / 630,"0.100 / 3,150"
HIAP TECK VENTURE BHD,5072,15 Apr 2019,7:12 PM,0.285,0.270,0.290,0.270,"49,298","0.270 / 10,066","0.275 / 2,715"
HIAP TECK VENTURE BERHAD - RCUIDS 2016/2021,5072LA,15 Apr 2019,7:12 PM,0.300,0.295,0.300,0.295,370,0.295 / 250,0.310 / 180
HIAP TECK VENTURE BERHAD - WARRANTS 2016/2021,5072WB,15 Apr 2019,7:12 PM,0.075,0.070,0.075,0.070,"3,111","0.070 / 23,613","0.075 / 6,421"
HIBISCUS PETROLEUM BHD,5199,15 Apr 2019,7:12 PM,1.180,1.130,1.190,1.140,"468,085","1.140 / 14,875","1.150 / 3,456"
HIBISCS-CM: CW HIBISCUS PETROLEUM BERHAD (MIBB),5199CM,15 Apr 2019,7:12 PM,0.095,0.095,0.100,0.100,498,0.000 / 0,0.000 / 0
HIBISCS-CN: CW HIBISCUS PETROLEUM BERHAD (RHB),5199CN,15 Apr 2019,7:12 PM,0.085,0.080,0.085,0.080,"5,500",0.000 / 0,0.085 / 332
HIBISCS-CO: CW HIBISCUS PETROLEUM BERHAD (RHB),5199CO,15 Apr 2019,7:12 PM,0.085,0.085,0.085,0.085,"10,000","0.080 / 5,000",0.000 / 0
HIBISCS-CP: CW HIBISCUS PETROLEUM BERHAD (AM),5199CP,15 Apr 2019,7:12 PM,0.060,0.060,0.060,0.060,448,0.000 / 0,0.000 / 0
HIBISCS-CQ: CW HIBISCUS PETROLEUM BERHAD (RHB),5199CQ,15 Apr 2019,7:12 PM,0.150,0.130,0.150,0.130,"5,530","0.130 / 1,000",0.140 / 500
HIBISCS-CR: CW HIBISCUS PETROLEUM BERHAD (KIBB),5199CR,15 Apr 2019,7:12 PM,0.140,0.125,0.140,0.125,"19,691",0.120 / 150,"0.125 / 1,000"
HIBISCS-CS: CW HIBISCUS PETROLEUM BERHAD (MIBB),5199CS,15 Apr 2019,7:12 PM,-,-,-,0.100,0,0.000 / 0,0.000 / 0
HIBISCS-CT: CW HIBISCUS PETROLEUM BERHAD (MIBB),5199CT,15 Apr 2019,7:12 PM,-,-,-,0.170,0,0.000 / 0,0.000 / 0
HIBISCS-CU: CW HIBISCUS PETROLEUM BERHAD (KIBB),5199CU,15 Apr 2019,7:12 PM,0.110,0.100,0.110,0.100,"20,870",0.090 / 500,"0.110 / 1,500"
HIBISCS-CV: CW HIBISCUS PETROLEUM BERHAD (AM),5199CV,15 Apr 2019,7:12 PM,0.090,0.090,0.090,0.090,552,0.000 / 0,0.000 / 0
HIBISCS-CW: CW HIBISCUS PETROLEUM BERHAD (CIMB),5199CW,15 Apr 2019,7:12 PM,0.110,0.105,0.110,0.105,"3,400","0.100 / 1,000","0.105 / 1,700"
HIBISCUS PETROLEUM BERHAD - WARRANTS 2018/2021,5199WC,15 Apr 2019,7:12 PM,0.480,0.455,0.480,0.465,"83,219",0.465 / 148,0.470 / 97
KUMPULAN H&L HIGH-TECH BHD,7033,15 Apr 2019,7:12 PM,-,-,-,1.290,0,1.140 / 30,1.290 / 25
HIL INDUSTRIES BHD,8443,15 Apr 2019,7:12 PM,0.575,0.570,0.575,0.570,"1,458",0.570 / 275,0.575 / 438
HIL INDUSTRIES BERHAD - WARRANTS 2017/2027,8443WB,15 Apr 2019,7:12 PM,-,-,-,0.200,0,0.155 / 144,0.230 / 310
HKEX-CF: CW HONG KONG EXCHANGES AND CLEARING LIMITED (RHB),0505CF,15 Apr 2019,7:12 PM,-,-,-,0.445,0,0.000 / 0,0.000 / 0
HONG LEONG BANK BHD,5819,15 Apr 2019,7:12 PM,20.360,19.920,20.360,20.100,"2,218",20.020 / 85,"20.100 / 2,922"
HLBANK-CN: CW HONG LEONG BANK BERHAD (CIMB),5819CN,15 Apr 2019,7:12 PM,-,-,-,0.030,0,0.010 / 200,0.050 / 608
HLBANK-CO: CW HONG LEONG BANK BERHAD (RHB),5819CO,15 Apr 2019,7:12 PM,-,-,-,0.095,0,0.000 / 0,0.000 / 0
HONG LEONG CAPITAL BERHAD,5274,15 Apr 2019,7:12 PM,-,-,-,9.600,0,0.000 / 0,0.000 / 0
HONG LEONG FINANCIAL GROUP BHD,1082,15 Apr 2019,7:12 PM,19.160,18.960,19.260,19.000,"1,355","19.000 / 2,010",19.080 / 15
HONG LEONG INDUSTRIES BHD,3301,15 Apr 2019,7:12 PM,10.580,10.480,10.580,10.500,279,10.480 / 64,10.580 / 37
HLT GLOBAL BERHAD,0188,15 Apr 2019,7:12 PM,0.120,0.120,0.120,0.120,500,0.120 / 100,"0.140 / 1,000"
HLT GLOBAL BERHAD - WARRANTS 2017/2022,0188WA,15 Apr 2019,7:12 PM,0.040,0.035,0.040,0.035,121,"0.035 / 2,002","0.040 / 3,469"
HO HUP CONSTRUCTION COMPANY,5169,15 Apr 2019,7:12 PM,0.460,0.445,0.460,0.445,"6,779",0.440 / 980,0.445 / 4
HOCK HENG STONE INDUSTRIES BHD,5165,15 Apr 2019,7:12 PM,0.715,0.620,0.715,0.620,"9,100",0.620 / 141,0.630 / 8
HOMERITZ CORPORATION BERHAD,5160,15 Apr 2019,7:12 PM,0.595,0.595,0.610,0.600,"4,021","0.595 / 1,250",0.600 / 447
HOMERITZ CORPORATION BERHAD - WARRANTS 2015/2020,5160WA,15 Apr 2019,7:12 PM,0.055,0.055,0.060,0.060,"2,626",0.060 / 123,0.065 / 150
GRAND HOOVER BHD,7010,15 Apr 2019,7:12 PM,0.570,0.570,0.570,0.570,"1,830",0.565 / 50,0.575 / 50
HSI-C3Y: CW HANG SENG INDEX (MACQ),06513Y,15 Apr 2019,7:12 PM,-,-,-,0.080,0,"0.005 / 2,000",0.000 / 0
HSI-C3Z: CW HANG SENG INDEX (MACQ),06513Z,15 Apr 2019,7:12 PM,0.165,0.115,0.200,0.115,"243,903",0.110 / 220,0.120 / 500
HSI-C5A: CW HANG SENG INDEX (MACQ),06515A,15 Apr 2019,7:12 PM,0.520,0.425,0.580,0.470,"29,329",0.425 / 30,0.470 / 299
HSI-C5B: CW HANG SENG INDEX (MACQ),06515B,15 Apr 2019,7:12 PM,1.010,1.010,1.110,1.110,539,0.000 / 0,0.000 / 0
HSI-C5C: CW HANG SENG INDEX (MACQ),06515C,15 Apr 2019,7:12 PM,0.240,0.185,0.255,0.190,"490,357",0.190 / 67,"0.195 / 4,090"
HSI-C5D: CW HANG SENG INDEX (MACQ),06515D,15 Apr 2019,7:12 PM,0.435,0.350,0.470,0.365,"970,806","0.365 / 1,025",0.370 / 406
HSI-C5E: CW HANG SENG INDEX (MACQ),06515E,15 Apr 2019,7:12 PM,0.850,0.720,0.860,0.725,"2,950",0.720 / 100,0.920 / 30
HSI-C5F: CW HANG SENG INDEX (MACQ),06515F,15 Apr 2019,7:12 PM,1.330,1.330,1.350,1.350,60,0.000 / 0,1.400 / 10
HSI-C5G: CW HANG SENG INDEX (MACQ),06515G,15 Apr 2019,7:12 PM,0.675,0.600,0.730,0.605,"72,816",0.605 / 200,0.625 / 40
HSI-C5H: CW HANG SENG INDEX (MACQ),06515H,15 Apr 2019,7:12 PM,1.070,1.070,1.080,1.080,700,0.925 / 600,0.000 / 0
HSI-C5I: CW HANG SENG INDEX (MACQ),06515I,15 Apr 2019,7:12 PM,-,-,-,1.080,0,0.000 / 0,0.000 / 0
HSI-C5J: CW HANG SENG INDEX (MACQ),06515J,15 Apr 2019,7:12 PM,0.870,0.790,0.930,0.795,"132,019",0.795 / 2,0.820 / 40
HSI-C5K: CW HANG SENG INDEX (MACQ),06515K,15 Apr 2019,7:12 PM,1.330,1.260,1.330,1.260,130,0.000 / 0,1.290 / 30
HSI-C5L: CW HANG SENG INDEX (MACQ),06515L,15 Apr 2019,7:12 PM,-,-,-,1.790,0,0.000 / 0,0.000 / 0
HSI-C5M: CW HANG SENG INDEX (MACQ),06515M,15 Apr 2019,7:12 PM,2.340,2.230,2.380,2.230,290,0.000 / 0,0.000 / 0
HSI-C5N: CW HANG SENG INDEX (MACQ),06515N,15 Apr 2019,7:12 PM,0.345,0.315,0.385,0.320,"16,634",0.315 / 150,0.345 / 400
HSI-C5O: CW HANG SENG INDEX (MACQ),06515O,15 Apr 2019,7:12 PM,0.585,0.515,0.600,0.515,"4,100",0.470 / 200,0.565 / 200
HSI-C5P: CW HANG SENG INDEX (MACQ),06515P,15 Apr 2019,7:12 PM,0.820,0.740,0.860,0.750,"55,533",0.600 / 100,0.885 / 50
HSI-C5Q: CW HANG SENG INDEX (MACQ),06515Q,15 Apr 2019,7:12 PM,1.220,1.080,1.220,1.080,477,0.000 / 0,0.000 / 0
HSI-C5U: CW HANG SENG INDEX (CIMB),06515U,15 Apr 2019,7:12 PM,0.685,0.590,0.695,0.600,"10,196",0.000 / 0,0.000 / 0
HSI-C5V: CW HANG SENG INDEX (CIMB),06515V,15 Apr 2019,7:12 PM,0.395,0.345,0.415,0.350,"11,586",0.350 / 32,0.360 / 100
HSI-H4Z: PW HANG SENG INDEX (MACQ),06514Z,15 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 11,760"
HSI-H6A: PW HANG SENG INDEX (MACQ),06516A,15 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 68,258"
HSI-H6B: PW HANG SENG INDEX (MACQ),06516B,15 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 18,292"
HSI-H6C: PW HANG SENG INDEX (MACQ),06516C,15 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 16,129"
HSI-H6D: PW HANG SENG INDEX (MACQ),06516D,15 Apr 2019,7:12 PM,-,-,-,0.025,0,0.010 / 800,0.030 / 50
HSI-H6E: PW HANG SENG INDEX (MACQ),06516E,15 Apr 2019,7:12 PM,-,-,-,0.035,0,0.030 / 200,0.045 / 150
HSI-H6F: PW HANG SENG INDEX (MACQ),06516F,15 Apr 2019,7:12 PM,0.070,0.055,0.085,0.080,"165,545",0.080 / 999,"0.085 / 2,380"
HSI-H6G: PW HANG SENG INDEX (MACQ),06516G,15 Apr 2019,7:12 PM,0.175,0.150,0.210,0.200,"584,069",0.200 / 579,"0.205 / 1,595"
HSI-H6H: PW HANG SENG INDEX (MACQ),06516H,15 Apr 2019,7:12 PM,-,-,-,0.030,0,0.020 / 70,0.000 / 0
HSI-H6I: PW HANG SENG INDEX (MACQ),06516I,15 Apr 2019,7:12 PM,-,-,-,0.065,0,0.000 / 0,0.000 / 0
HSI-H6J: PW HANG SENG INDEX (MACQ),06516J,15 Apr 2019,7:12 PM,0.100,0.090,0.120,0.115,"7,986",0.110 / 300,0.120 / 230
HSI-H6K: PW HANG SENG INDEX (MACQ),06516K,15 Apr 2019,7:12 PM,-,-,-,0.050,0,0.025 / 240,0.065 / 150
HSI-H6L: PW HANG SENG INDEX (MACQ),06516L,15 Apr 2019,7:12 PM,0.060,0.060,0.060,0.060,246,"0.045 / 1,000",0.200 / 100
HSI-H6M: PW HANG SENG INDEX (MACQ),06516M,15 Apr 2019,7:12 PM,0.080,0.070,0.090,0.085,"16,643","0.070 / 10,300",0.095 / 100
HSI-H6N: PW HANG SENG INDEX (MACQ),06516N,15 Apr 2019,7:12 PM,0.130,0.130,0.160,0.160,"5,195","0.135 / 1,600",0.165 / 15
HSI-H6O: PW HANG SENG INDEX (MACQ),06516O,15 Apr 2019,7:12 PM,0.145,0.145,0.145,0.145,20,0.110 / 300,0.165 / 500
HSI-H6P: PW HANG SENG INDEX (MACQ),06516P,15 Apr 2019,7:12 PM,-,-,-,0.215,0,0.150 / 300,0.240 / 50
HSI-H6Q: PW HANG SENG INDEX (MACQ),06516Q,15 Apr 2019,7:12 PM,0.305,0.290,0.335,0.335,"10,890",0.335 / 200,0.350 / 30
HSI-H6R: PW HANG SENG INDEX (MACQ),06516R,15 Apr 2019,7:12 PM,0.465,0.440,0.515,0.510,"31,013",0.505 / 396,0.510 / 100
HSI-H6V: PW HANG SENG INDEX (CIMB),06516V,15 Apr 2019,7:12 PM,0.350,0.350,0.395,0.395,41,0.000 / 0,0.000 / 0
HSI-H6W: PW HANG SENG INDEX (CIMB),06516W,15 Apr 2019,7:12 PM,0.530,0.525,0.605,0.600,"13,959",0.000 / 0,0.000 / 0
HOCK SENG LEE BHD,6238,15 Apr 2019,7:12 PM,1.420,1.420,1.430,1.430,60,1.430 / 20,1.450 / 9
HAP SENG PLANTATIONS HOLDINGS,5138,15 Apr 2019,7:12 PM,1.700,1.690,1.710,1.690,365,1.690 / 31,1.770 / 55
HSS ENGINEERS BERHAD,0185,15 Apr 2019,7:12 PM,1.170,1.150,1.210,1.190,"14,030",1.170 / 100,1.200 / 900
HSS ENGINEERS BERHAD - WARRANTS A 2018/2023,0185WA,15 Apr 2019,7:12 PM,0.310,0.260,0.310,0.265,"3,212",0.265 / 269,0.275 / 90
HEITECH PADU BHD,5028,15 Apr 2019,7:12 PM,0.910,0.855,0.910,0.870,"10,230",0.865 / 88,0.870 / 255
SINO HUA-AN INTERNATIONAL BHD,2739,15 Apr 2019,7:12 PM,0.250,0.245,0.260,0.250,"126,826","0.245 / 41,343","0.250 / 3,460"
HUA YANG BHD,5062,15 Apr 2019,7:12 PM,0.390,0.375,0.390,0.380,"3,608","0.375 / 1,847","0.380 / 4,176"
HUBLINE BHD,7013,15 Apr 2019,7:12 PM,0.060,0.060,0.060,0.060,"1,090","0.055 / 306,374","0.060 / 119,057"
HUBLINE BHD- WARRANT 2009/2019,7013WA,15 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 20,947"
HUBLINE BERHAD - WARRANTS B 2015/2020,7013WB,15 Apr 2019,7:12 PM,-,-,-,0.005,0,"0.005 / 19,622","0.010 / 35,437"
HUBLINE BERHAD - WARRANTS C 2018/2023,7013WC,15 Apr 2019,7:12 PM,-,-,-,0.025,0,"0.020 / 2,000","0.025 / 119,961"
HUME INDUSTRIES BHD,5000,15 Apr 2019,7:12 PM,0.740,0.725,0.740,0.730,"7,645","0.725 / 3,450",0.730 / 662
HUP SENG INDUSTRIES BHD,5024,15 Apr 2019,7:12 PM,0.995,0.990,1.000,0.995,767,"0.990 / 1,757","0.995 / 1,040"
HWA TAI INDUSTRIES BHD,8478,15 Apr 2019,7:12 PM,-,-,-,0.325,0,0.305 / 102,0.325 / 496
HO WAH GENTING BHD,9601,15 Apr 2019,7:12 PM,0.100,0.100,0.105,0.100,"8,440","0.100 / 4,120","0.105 / 13,288"
HO WAH GENTING BERHAD-WARRANTS 2016/2021,9601WD,15 Apr 2019,7:12 PM,-,-,-,0.030,0,"0.030 / 6,600",0.035 / 810
I-BHD,4251,15 Apr 2019,7:12 PM,0.435,0.400,0.435,0.425,"5,070",0.415 / 100,0.425 / 30
I-BERHAD - IRREDEEMABLE CONVERTIBLE UNSECURED LOAN STOCK,4251LB,15 Apr 2019,7:12 PM,0.310,0.310,0.310,0.310,600,0.305 / 136,0.315 / 136
I-BERHAD-WARRANTS A 14/19,4251WA,15 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.010 / 3,903"
IBRACO BHD,5084,15 Apr 2019,7:12 PM,0.665,0.660,0.665,0.660,210,0.655 / 240,0.665 / 196
ICAPITAL.BIZ BHD,5108,15 Apr 2019,7:12 PM,2.390,2.360,2.390,2.370,113,2.360 / 2,2.370 / 41
ICBC-CF: CW INDUSTRIAL AND COMMERCIAL BANK OF CHINA LIMITED (RHB),0502CF,15 Apr 2019,7:12 PM,-,-,-,0.100,0,0.000 / 0,0.000 / 0
ICON OFFSHORE BERHAD,5255,15 Apr 2019,7:12 PM,0.105,0.100,0.105,0.105,"44,001",0.100 / 300,"0.105 / 14,998"
IDEAL UNITED BINTANG INTERNATIONAL BERHAD,9687,15 Apr 2019,7:12 PM,1.190,1.150,1.200,1.170,628,1.140 / 10,1.170 / 49
IDEAL UNITED BINTANG INTERNATIONAL BERHAD-WARRANTS B 2016/2021,9687WB,15 Apr 2019,7:12 PM,-,-,-,0.375,0,0.375 / 100,0.400 / 200
iDIMENSION CONSOLIDATED BHD,0174,15 Apr 2019,7:12 PM,-,-,-,0.025,0,"0.025 / 30,044","0.030 / 8,124"
iDIMENSION CONSOLIDATED BERHAD-WARRANTS A,0174WA,15 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 1,700"
IFCA MSC BHD,0023,15 Apr 2019,7:12 PM,0.420,0.420,0.440,0.425,"210,161",0.425 / 58,"0.430 / 6,538"
IGB BERHAD,5606,15 Apr 2019,7:12 PM,-,-,-,2.760,0,2.690 / 50,"2.800 / 1,100"
IGB BERHAD - REDEEMABLE CONVERTIBLE PREFERENCE SHARES (RCPS) 2015/2020,5606PA,15 Apr 2019,7:12 PM,-,-,-,1.110,0,"1.100 / 1,000",1.300 / 100
IGB BERHAD - REDEEMABLE CONVERTIBLE CUMULATIVE PREFERENCE SHARES 2018/2025,5606PB,15 Apr 2019,7:12 PM,-,-,-,3.200,0,0.000 / 0,0.000 / 0
IGB REAL ESTATE INV TRUST,5227,15 Apr 2019,7:12 PM,1.890,1.860,1.900,1.860,"31,049","1.860 / 1,977","1.870 / 1,786"
IHH HEALTHCARE BERHAD,5225,15 Apr 2019,7:12 PM,5.650,5.570,5.650,5.580,"37,929",5.570 / 189,"5.600 / 4,576"
IHH-C10: CW IHH HEALTHCARE BERHAD (MACQ),522510,15 Apr 2019,7:12 PM,0.085,0.085,0.085,0.085,"2,700","0.085 / 2,000","0.095 / 1,000"
IHH-C11: CW IHH HEALTHCARE BERHAD (MIBB),522511,15 Apr 2019,7:12 PM,-,-,-,0.115,0,0.000 / 0,0.000 / 0
IHH-C12: CW IHH HEALTHCARE BERHAD (AM),522512,15 Apr 2019,7:12 PM,-,-,-,0.130,0,0.000 / 0,0.000 / 0
IHH-C7: CW IHH HEALTHCARE BERHAD (CIMB),5225C7,15 Apr 2019,7:12 PM,0.010,0.010,0.010,0.010,500,"0.005 / 1,000","0.015 / 1,000"
IHH-C9: CW IHH HEALTHCARE BERHAD (RHB),5225C9,15 Apr 2019,7:12 PM,-,-,-,0.095,0,0.000 / 0,0.000 / 0
IHSAN SUKUK-ETBS 4.60%0824,0401GA,15 Apr 2019,7:12 PM,-,-,-,98.000,0,96.500 / 8,98.000 / 4
IJM CORPORATION BHD,3336,15 Apr 2019,7:12 PM,2.270,2.200,2.280,2.250,"29,251",2.240 / 220,"2.250 / 12,116"
IJM-C21: CW IJM CORPORATION BERHAD (CIMB),333621,15 Apr 2019,7:12 PM,0.130,0.125,0.135,0.135,"1,008",0.000 / 0,0.000 / 0
IJM-C24: CW IJM CORPORATION BERHAD (KIBB),333624,15 Apr 2019,7:12 PM,0.180,0.180,0.185,0.185,200,0.000 / 0,0.000 / 0
IJM-C25: CW IJM CORPORATION BERHAD (AM),333625,15 Apr 2019,7:12 PM,0.215,0.215,0.215,0.215,100,0.000 / 0,0.000 / 0
IJM-C26: CW IJM CORPORATION BERHAD (MIBB),333626,15 Apr 2019,7:12 PM,-,-,-,0.150,0,0.115 / 200,0.000 / 0
IJM PLANTATIONS BHD,2216,15 Apr 2019,7:12 PM,1.520,1.520,1.520,1.520,68,1.520 / 82,1.580 / 5
IKHMAS JAYA GROUP BERHAD,5268,15 Apr 2019,7:12 PM,0.175,0.165,0.175,0.170,"33,535","0.165 / 23,793","0.170 / 2,412"
INTEGRATED LOGISTICS BHD,5614,15 Apr 2019,7:12 PM,0.385,0.385,0.385,0.385,10,0.385 / 66,0.395 / 76
IMASPRO CORPORATION BHD,7222,15 Apr 2019,7:12 PM,1.950,1.950,1.970,1.960,"4,423",1.900 / 30,"1.990 / 2,769"
INARI AMERTRON BERHAD,0166,15 Apr 2019,7:12 PM,1.660,1.660,1.790,1.770,"467,334","1.770 / 16,768","1.780 / 5,822"
INARI-C23: CW INARI AMERTRON BERHAD (CIMB),016623,15 Apr 2019,7:12 PM,0.005,0.005,0.005,0.005,280,0.000 / 0,"0.005 / 32,295"
INARI-C24: CW INARI AMERTRON BERHAD (KIBB),016624,15 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
INARI-C25: CW INARI AMERTRON BERHAD (MACQ),016625,15 Apr 2019,7:12 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 27,265"
INARI-C26: CW INARI AMERTRON BERHAD (CIMB),016626,15 Apr 2019,7:12 PM,0.050,0.050,0.065,0.065,"2,416",0.060 / 198,0.000 / 0
INARI-C27: CW INARI AMERTRON BERHAD (MACQ),016627,15 Apr 2019,7:12 PM,0.040,0.040,0.055,0.055,"57,286","0.050 / 9,000",0.060 / 250
INARI-C28: CW INARI AMERTRON BERHAD (RHB),016628,15 Apr 2019,7:12 PM,0.045,0.045,0.050,0.050,"35,100",0.045 / 500,0.055 / 500
INARI-C29: CW INARI AMERTRON BERHAD (KIBB),016629,15 Apr 2019,7:12 PM,0.075,0.075,0.085,0.085,"15,096",0.000 / 0,0.000 / 0
INARI-C30: CW INARI AMERTRON BERHAD (AM),016630,15 Apr 2019,7:12 PM,0.070,0.070,0.075,0.075,"3,346",0.000 / 0,0.085 / 600
INARI-C31: CW INARI AMERTRON BERHAD (KIBB),016631,15 Apr 2019,7:12 PM,0.140,0.140,0.165,0.165,"23,000","0.150 / 2,170",0.000 / 0
INARI-C32: CW INARI AMERTRON BERHAD (MACQ),016632,15 Apr 2019,7:12 PM,0.145,0.145,0.165,0.165,"55,200",0.000 / 0,0.000 / 0
INARI-C33: CW INARI AMERTRON BERHAD (CIMB),016633,15 Apr 2019,7:12 PM,0.360,0.360,0.370,0.365,46,0.365 / 100,0.000 / 0
INARI-C34: CW INARI AMERTRON BERHAD (MIBB),016634,15 Apr 2019,7:12 PM,0.095,0.095,0.105,0.105,"58,838",0.000 / 0,0.000 / 0
INARI-C35: CW INARI AMERTRON BERHAD (KIBB),016635,15 Apr 2019,7:12 PM,0.080,0.080,0.090,0.090,"79,378","0.080 / 4,000","0.095 / 5,000"
INARI-C36: CW INARI AMERTRON BERHAD (AM),016636,15 Apr 2019,7:12 PM,0.110,0.110,0.115,0.115,"1,086",0.000 / 0,0.000 / 0
INARI-C37: CW INARI AMERTRON BERHAD (CIMB),016637,15 Apr 2019,7:12 PM,0.155,0.155,0.155,0.155,1,0.120 / 200,0.000 / 0
INARI-C38: CW INARI AMERTRON BERHAD (RHB),016638,15 Apr 2019,7:12 PM,0.120,0.120,0.135,0.130,"103,195","0.130 / 1,840",0.000 / 0
INARI-C39: CW INARI AMERTRON BERHAD (MIBB),016639,15 Apr 2019,7:12 PM,0.195,0.195,0.225,0.225,"64,230",0.220 / 300,0.000 / 0
INARI AMERTRON BERHAD-WARRANTS B 15/20,0166WB,15 Apr 2019,7:12 PM,1.120,1.120,1.250,1.240,"13,814",1.220 / 200,1.250 / 243
INCH KENNETH KAJANG RUBBER PLC,2607,15 Apr 2019,7:12 PM,0.640,0.640,0.655,0.655,"1,036",0.645 / 450,0.655 / 70
INIX TECHNOLOGIES HOLDINGS BHD,0094,15 Apr 2019,7:12 PM,0.080,0.075,0.080,0.080,"135,198","0.075 / 42,767","0.080 / 19,288"
INIX TECHNOLOGIES HOLDINGS BERHAD - WARRANTS A 2015/2020,0094WA,15 Apr 2019,7:12 PM,0.030,0.030,0.030,0.030,"1,266","0.025 / 16,889",0.030 / 929
INNITY CORPORATION BHD,0147,15 Apr 2019,7:12 PM,0.490,0.490,0.490,0.490,100,0.490 / 60,0.510 / 30
INNOPRISE PLANTATIONS BERHAD,6262,15 Apr 2019,7:12 PM,0.760,0.760,0.795,0.795,62,0.790 / 1,0.795 / 129
INSAS BHD,3379,15 Apr 2019,7:12 PM,0.810,0.805,0.825,0.825,"5,930",0.815 / 341,"0.825 / 1,097"
INSAS BERHAD-PREFERENCE SHARES A,3379PA,15 Apr 2019,7:12 PM,0.985,0.985,0.985,0.985,40,0.985 / 237,0.995 / 63
INSAS BERHAD - WB 15/20,3379WB,15 Apr 2019,7:12 PM,0.080,0.075,0.085,0.080,"5,516","0.075 / 2,209",0.080 / 539
