name,code,date,time,open,low,high,price,volume,buy/volume,sell/volume
HARTA-C15: CW HARTALEGA HOLDINGS BERHAD (MACQ),516815,22-Apr-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 1,000"
HARTA-C17: CW HARTALEGA HOLDINGS BERHAD (RHB),516817,22-Apr-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,0.000 / 0
HARTA-C18: CW HARTALEGA HOLDINGS BERHAD (CIMB),516818,22-Apr-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 4,587"
HARTA-C19: CW HARTALEGA HOLDINGS BERHAD (RHB),516819,22-Apr-19,7:11 PM,-,-,-,0.03,0,0.000 / 0,0.000 / 0
HARTA-C20: CW HARTALEGA HOLDINGS BERHAD (MACQ),516820,22-Apr-19,7:11 PM,0.05,0.045,0.05,0.045,"1,600",0.000 / 0,0.080 / 900
HARTA-C21: CW HARTALEGA HOLDINGS BERHAD (KIBB),516821,22-Apr-19,7:11 PM,0.055,0.055,0.055,0.055,"2,000",0.000 / 0,0.000 / 0
HARTA-C22: CW HARTALEGA HOLDINGS BERHAD (CIMB),516822,22-Apr-19,7:11 PM,0.045,0.045,0.055,0.055,"1,754",0.050 / 303,"0.055 / 5,000"
HARTA-C23: CW HARTALEGA HOLDINGS BERHAD (MIBB),516823,22-Apr-19,7:11 PM,-,-,-,0.18,0,0.000 / 0,0.000 / 0
HARTA-C24: CW HARTALEGA HOLDINGS BERHAD (RHB),516824,22-Apr-19,7:11 PM,0.155,0.155,0.165,0.165,"12,000",0.000 / 0,0.000 / 0
HARTA-C25: CW HARTALEGA HOLDINGS BERHAD (AM),516825,22-Apr-19,7:11 PM,0.12,0.115,0.125,0.12,"5,634",0.000 / 0,0.000 / 0
HB GLOBAL LIMITED,5187,22-Apr-19,7:11 PM,0.09,0.09,0.11,0.11,100,0.095 / 500,0.110 / 446
HCK CAPITAL GROUP BERHAD,7105,22-Apr-19,7:11 PM,-,-,-,1.27,0,1.230 / 30,1.270 / 200
HCK CAPITAL GROUP BERHAD - WARRANTS,7105WA,22-Apr-19,7:11 PM,0.22,0.21,0.22,0.21,200,0.205 / 100,0.250 / 50
HEINEKEN MALAYSIA BERHAD,3255,22-Apr-19,7:11 PM,24.58,24.58,24.7,24.58,231,24.540 / 2,24.620 / 51
HEKTAR REITS,5121,22-Apr-19,7:11 PM,1.13,1.13,1.14,1.13,"2,391","1.130 / 1,521","1.140 / 3,272"
HENGYUAN REFINING COMPANY BERHAD,4324,22-Apr-19,7:11 PM,5.77,5.76,6.05,5.94,"5,666",5.940 / 89,5.960 / 100
HENGYUAN-C5: CW HENGYUAN REFINING COMPANY BERHAD (MIBB),4324C5,22-Apr-19,7:11 PM,-,-,-,0.035,0,0.000 / 0,0.000 / 0
HENGYUAN-C6: CW HENGYUAN REFINING COMPANY BERHAD (RHB),4324C6,22-Apr-19,7:11 PM,-,-,-,0.08,0,0.000 / 0,0.035 / 70
HENGYUAN-C7: CW HENGYUAN REFINING COMPANY BERHAD (MIBB),4324C7,22-Apr-19,7:11 PM,0.17,0.17,0.175,0.175,"1,075",0.165 / 200,0.000 / 0
HENGYUAN-C8: CW HENGYUAN REFINING COMPANY BERHAD (MACQ),4324C8,22-Apr-19,7:11 PM,0.095,0.095,0.095,0.095,700,0.100 / 330,0.000 / 0
HENGYUAN-C9: CW HENGYUAN REFINING COMPANY BERHAD (KIBB),4324C9,22-Apr-19,7:11 PM,-,-,-,0.09,0,0.000 / 0,0.000 / 0
HEVEABOARD BHD,5095,22-Apr-19,7:11 PM,0.71,0.705,0.715,0.715,"33,956",0.710 / 176,"0.715 / 5,725"
HEVEABOARD BHD-WARRANTS 10/20,5095WB,22-Apr-19,7:11 PM,0.5,0.5,0.54,0.54,130,"0.450 / 1,000",0.515 / 100
HEXZA CORPORATION BHD,3298,22-Apr-19,7:11 PM,0.71,0.71,0.72,0.715,595,0.715 / 75,0.730 / 350
HENG HUAT RESOURCES GROUP BHD,175,22-Apr-19,7:11 PM,0.115,0.115,0.115,0.115,448,"0.110 / 2,510","0.120 / 2,940"
HIAP HUAT HOLDINGS BHD,160,22-Apr-19,7:11 PM,0.1,0.1,0.1,0.1,"14,189","0.100 / 5,758","0.105 / 5,750"
HIAP TECK VENTURE BHD,5072,22-Apr-19,7:11 PM,0.275,0.27,0.285,0.285,"78,635","0.280 / 6,790","0.285 / 12,550"
HIAP TECK VENTURE BERHAD - RCUIDS 2016/2021,5072LA,22-Apr-19,7:11 PM,-,-,-,0.295,0,0.295 / 750,0.315 / 300
HIAP TECK VENTURE BERHAD - WARRANTS 2016/2021,5072WB,22-Apr-19,7:11 PM,0.075,0.075,0.08,0.08,"18,749","0.075 / 9,329","0.080 / 15,276"
HIBISCUS PETROLEUM BHD,5199,22-Apr-19,7:11 PM,1.15,1.15,1.2,1.19,"522,925","1.190 / 8,759","1.200 / 42,630"
HIBISCS-CM: CW HIBISCUS PETROLEUM BERHAD (MIBB),5199CM,22-Apr-19,7:11 PM,-,-,-,0.1,0,0.000 / 0,0.000 / 0
HIBISCS-CN: CW HIBISCUS PETROLEUM BERHAD (RHB),5199CN,22-Apr-19,7:11 PM,-,-,-,0.07,0,0.000 / 0,"0.105 / 1,000"
HIBISCS-CO: CW HIBISCUS PETROLEUM BERHAD (RHB),5199CO,22-Apr-19,7:11 PM,-,-,-,0.08,0,"0.090 / 5,000",0.000 / 0
HIBISCS-CP: CW HIBISCUS PETROLEUM BERHAD (AM),5199CP,22-Apr-19,7:11 PM,0.06,0.06,0.06,0.06,800,0.000 / 0,0.085 / 516
HIBISCS-CQ: CW HIBISCUS PETROLEUM BERHAD (RHB),5199CQ,22-Apr-19,7:11 PM,0.145,0.145,0.155,0.155,"32,180",0.140 / 500,"0.160 / 1,000"
HIBISCS-CR: CW HIBISCUS PETROLEUM BERHAD (KIBB),5199CR,22-Apr-19,7:11 PM,0.13,0.13,0.14,0.14,"75,734","0.135 / 3,100",0.165 / 50
HIBISCS-CS: CW HIBISCUS PETROLEUM BERHAD (MIBB),5199CS,22-Apr-19,7:11 PM,-,-,-,0.1,0,0.000 / 0,0.000 / 0
HIBISCS-CT: CW HIBISCUS PETROLEUM BERHAD (MIBB),5199CT,22-Apr-19,7:11 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
HIBISCS-CU: CW HIBISCUS PETROLEUM BERHAD (KIBB),5199CU,22-Apr-19,7:11 PM,0.1,0.1,0.11,0.11,"24,138","0.105 / 1,000","0.115 / 1,500"
HIBISCS-CV: CW HIBISCUS PETROLEUM BERHAD (AM),5199CV,22-Apr-19,7:11 PM,0.1,0.1,0.105,0.105,"4,360",0.000 / 0,0.000 / 0
HIBISCS-CW: CW HIBISCUS PETROLEUM BERHAD (CIMB),5199CW,22-Apr-19,7:11 PM,0.105,0.105,0.12,0.12,"9,063",0.115 / 50,0.120 / 230
HIBISCS-CX: CW HIBISCUS PETROLEUM BERHAD (KIBB),5199CX,22-Apr-19,7:11 PM,0.055,0.055,0.055,0.055,"5,976",0.055 / 20,0.000 / 0
HIBISCS-CY: CW HIBISCUS PETROLEUM BERHAD (MACQ),5199CY,22-Apr-19,7:11 PM,0.085,0.085,0.09,0.09,"140,588","0.085 / 7,220","0.095 / 6,500"
HIBISCS-CZ: CW HIBISCUS PETROLEUM BERHAD (MACQ),5199CZ,22-Apr-19,7:11 PM,0.14,0.135,0.14,0.14,"25,800",0.000 / 0,0.145 / 300
HIBISCUS PETROLEUM BERHAD - WARRANTS 2018/2021,5199WC,22-Apr-19,7:11 PM,0.46,0.46,0.48,0.475,"96,479","0.475 / 4,162","0.480 / 8,382"
KUMPULAN H&L HIGH-TECH BHD,7033,22-Apr-19,7:11 PM,-,-,-,1.2,0,1.190 / 20,1.300 / 10
HIL INDUSTRIES BHD,8443,22-Apr-19,7:11 PM,0.58,0.57,0.58,0.58,601,0.580 / 2,0.585 / 132
HIL INDUSTRIES BERHAD - WARRANTS 2017/2027,8443WB,22-Apr-19,7:11 PM,0.18,0.18,0.215,0.215,32,0.180 / 40,0.215 / 34
HKEX-CF: CW HONG KONG EXCHANGES AND CLEARING LIMITED (RHB),0505CF,22-Apr-19,7:11 PM,-,-,-,0.4,0,0.000 / 0,0.000 / 0
HONG LEONG BANK BHD,5819,22-Apr-19,7:11 PM,20.1,19.98,20.1,20.04,"1,083","20.020 / 4,313",20.040 / 705
HLBANK-CN: CW HONG LEONG BANK BERHAD (CIMB),5819CN,22-Apr-19,7:11 PM,-,-,-,0.03,0,0.015 / 890,0.050 / 608
HLBANK-CO: CW HONG LEONG BANK BERHAD (RHB),5819CO,22-Apr-19,7:11 PM,-,-,-,0.095,0,0.000 / 0,0.000 / 0
HONG LEONG CAPITAL BERHAD,5274,22-Apr-19,7:11 PM,-,-,-,9.6,0,0.000 / 0,0.000 / 0
HONG LEONG FINANCIAL GROUP BHD,1082,22-Apr-19,7:11 PM,19.1,19.08,19.14,19.1,"11,772",19.020 / 53,19.160 / 103
HONG LEONG INDUSTRIES BHD,3301,22-Apr-19,7:11 PM,10.32,10.24,10.54,10.38,"1,114",10.360 / 80,10.380 / 8
HLT GLOBAL BERHAD,188,22-Apr-19,7:11 PM,-,-,-,0.14,0,0.115 / 700,0.135 / 100
HLT GLOBAL BERHAD - WARRANTS 2017/2022,0188WA,22-Apr-19,7:11 PM,-,-,-,0.035,0,"0.030 / 1,850","0.040 / 3,119"
HO HUP CONSTRUCTION COMPANY,5169,22-Apr-19,7:11 PM,0.505,0.495,0.515,0.505,"48,765","0.500 / 1,561","0.510 / 1,382"
HOCK HENG STONE INDUSTRIES BHD,5165,22-Apr-19,7:11 PM,0.575,0.565,0.575,0.57,"4,117",0.570 / 60,0.575 / 155
HOMERITZ CORPORATION BERHAD,5160,22-Apr-19,7:11 PM,0.595,0.59,0.595,0.59,"7,418",0.590 / 305,"0.595 / 12,922"
HOMERITZ CORPORATION BERHAD - WARRANTS 2015/2020,5160WA,22-Apr-19,7:11 PM,0.05,0.05,0.05,0.05,"1,000","0.045 / 1,292","0.055 / 6,209"
GRAND HOOVER BHD,7010,22-Apr-19,7:11 PM,-,-,-,0.59,0,0.560 / 200,0.590 / 50
HSI-C3Y: CW HANG SENG INDEX (MACQ),06513Y,22-Apr-19,7:11 PM,-,-,-,0.08,0,"0.005 / 2,000",0.000 / 0
HSI-C3Z: CW HANG SENG INDEX (MACQ),06513Z,22-Apr-19,7:11 PM,0.065,0.055,0.065,0.06,"11,345","0.055 / 1,000","0.060 / 3,354"
HSI-C5A: CW HANG SENG INDEX (MACQ),06515A,22-Apr-19,7:11 PM,0.405,0.35,0.405,0.35,"3,700",0.340 / 200,0.360 / 200
HSI-C5B: CW HANG SENG INDEX (MACQ),06515B,22-Apr-19,7:11 PM,0.975,0.975,0.975,0.975,10,0.000 / 0,0.000 / 0
HSI-C5C: CW HANG SENG INDEX (MACQ),06515C,22-Apr-19,7:11 PM,0.205,0.185,0.205,0.185,"19,640","0.185 / 3,455",0.190 / 416
HSI-C5D: CW HANG SENG INDEX (MACQ),06515D,22-Apr-19,7:11 PM,0.39,0.365,0.39,0.365,"25,660","0.365 / 2,966","0.370 / 2,367"
HSI-C5E: CW HANG SENG INDEX (MACQ),06515E,22-Apr-19,7:11 PM,-,-,-,0.74,0,0.610 / 200,0.800 / 250
HSI-C5F: CW HANG SENG INDEX (MACQ),06515F,22-Apr-19,7:11 PM,-,-,-,1.3,0,0.000 / 0,0.000 / 0
HSI-C5G: CW HANG SENG INDEX (MACQ),06515G,22-Apr-19,7:11 PM,0.615,0.61,0.615,0.615,"1,555",0.610 / 595,0.615 / 110
HSI-C5H: CW HANG SENG INDEX (MACQ),06515H,22-Apr-19,7:11 PM,-,-,-,1.01,0,0.000 / 0,0.000 / 0
HSI-C5I: CW HANG SENG INDEX (MACQ),06515I,22-Apr-19,7:11 PM,-,-,-,1.08,0,0.000 / 0,0.000 / 0
HSI-C5J: CW HANG SENG INDEX (MACQ),06515J,22-Apr-19,7:11 PM,0.84,0.795,0.84,0.795,110,0.755 / 40,0.835 / 100
HSI-C5K: CW HANG SENG INDEX (MACQ),06515K,22-Apr-19,7:11 PM,-,-,-,1.28,0,0.000 / 0,0.000 / 0
HSI-C5L: CW HANG SENG INDEX (MACQ),06515L,22-Apr-19,7:11 PM,-,-,-,1.79,0,0.000 / 0,0.000 / 0
HSI-C5M: CW HANG SENG INDEX (MACQ),06515M,22-Apr-19,7:11 PM,-,-,-,2.33,0,0.000 / 0,0.000 / 0
HSI-C5N: CW HANG SENG INDEX (MACQ),06515N,22-Apr-19,7:11 PM,-,-,-,0.315,0,0.320 / 100,0.345 / 920
HSI-C5O: CW HANG SENG INDEX (MACQ),06515O,22-Apr-19,7:11 PM,-,-,-,0.535,0,0.295 / 200,0.550 / 720
HSI-C5P: CW HANG SENG INDEX (MACQ),06515P,22-Apr-19,7:11 PM,-,-,-,0.775,0,0.000 / 0,0.000 / 0
HSI-C5Q: CW HANG SENG INDEX (MACQ),06515Q,22-Apr-19,7:11 PM,-,-,-,1.12,0,0.000 / 0,0.000 / 0
HSI-C5R: CW HANG SENG INDEX (MACQ),06515R,22-Apr-19,7:11 PM,-,-,-,0.29,0,0.150 / 200,0.310 / 100
HSI-C5S: CW HANG SENG INDEX (MACQ),06515S,22-Apr-19,7:11 PM,-,-,-,0.43,0,0.000 / 0,0.480 / 100
HSI-C5T: CW HANG SENG INDEX (MACQ),06515T,22-Apr-19,7:11 PM,-,-,-,0.715,0,0.000 / 0,0.000 / 0
HSI-C5U: CW HANG SENG INDEX (CIMB),06515U,22-Apr-19,7:11 PM,-,-,-,0.625,0,0.600 / 300,0.650 / 300
HSI-C5V: CW HANG SENG INDEX (CIMB),06515V,22-Apr-19,7:11 PM,-,-,-,0.365,0,0.340 / 300,0.390 / 300
HSI-H4Z: PW HANG SENG INDEX (MACQ),06514Z,22-Apr-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 17,136"
HSI-H6A: PW HANG SENG INDEX (MACQ),06516A,22-Apr-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 68,911"
HSI-H6B: PW HANG SENG INDEX (MACQ),06516B,22-Apr-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 17,052"
HSI-H6C: PW HANG SENG INDEX (MACQ),06516C,22-Apr-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 25,032"
HSI-H6D: PW HANG SENG INDEX (MACQ),06516D,22-Apr-19,7:11 PM,0.005,0.005,0.005,0.005,97,"0.005 / 1,403",0.000 / 0
HSI-H6E: PW HANG SENG INDEX (MACQ),06516E,22-Apr-19,7:11 PM,-,-,-,0.03,0,0.015 / 450,0.000 / 0
HSI-H6F: PW HANG SENG INDEX (MACQ),06516F,22-Apr-19,7:11 PM,0.055,0.055,0.06,0.06,"14,759","0.060 / 4,628","0.065 / 5,020"
HSI-H6G: PW HANG SENG INDEX (MACQ),06516G,22-Apr-19,7:11 PM,0.15,0.145,0.17,0.17,"50,001","0.165 / 2,155","0.170 / 3,887"
HSI-H6H: PW HANG SENG INDEX (MACQ),06516H,22-Apr-19,7:11 PM,-,-,-,0.03,0,"0.005 / 1,500",0.000 / 0
HSI-H6I: PW HANG SENG INDEX (MACQ),06516I,22-Apr-19,7:11 PM,-,-,-,0.065,0,0.000 / 0,0.085 / 23
HSI-H6J: PW HANG SENG INDEX (MACQ),06516J,22-Apr-19,7:11 PM,0.09,0.09,0.09,0.09,100,0.090 / 900,0.100 / 60
HSI-H6K: PW HANG SENG INDEX (MACQ),06516K,22-Apr-19,7:11 PM,-,-,-,0.05,0,0.000 / 0,0.065 / 150
HSI-H6L: PW HANG SENG INDEX (MACQ),06516L,22-Apr-19,7:11 PM,-,-,-,0.06,0,0.000 / 0,0.000 / 0
HSI-H6M: PW HANG SENG INDEX (MACQ),06516M,22-Apr-19,7:11 PM,-,-,-,0.075,0,0.070 / 500,"0.080 / 1,400"
HSI-H6N: PW HANG SENG INDEX (MACQ),06516N,22-Apr-19,7:11 PM,0.155,0.155,0.165,0.165,900,0.150 / 150,0.165 / 500
HSI-H6O: PW HANG SENG INDEX (MACQ),06516O,22-Apr-19,7:11 PM,-,-,-,0.13,0,0.100 / 100,0.165 / 500
HSI-H6P: PW HANG SENG INDEX (MACQ),06516P,22-Apr-19,7:11 PM,-,-,-,0.205,0,0.150 / 300,0.240 / 50
HSI-H6Q: PW HANG SENG INDEX (MACQ),06516Q,22-Apr-19,7:11 PM,0.315,0.315,0.375,0.325,429,0.325 / 77,0.350 / 420
HSI-H6R: PW HANG SENG INDEX (MACQ),06516R,22-Apr-19,7:11 PM,0.48,0.46,0.49,0.485,854,0.485 / 20,0.490 / 450
HSI-H6S: PW HANG SENG INDEX (MACQ),06516S,22-Apr-19,7:11 PM,-,-,-,0.275,0,0.000 / 0,0.000 / 0
HSI-H6T: PW HANG SENG INDEX (MACQ),06516T,22-Apr-19,7:11 PM,0.45,0.45,0.45,0.45,200,0.435 / 100,0.485 / 5
HSI-H6U: PW HANG SENG INDEX (MACQ),06516U,22-Apr-19,7:11 PM,-,-,-,0.755,0,0.000 / 0,0.000 / 0
HSI-H6V: PW HANG SENG INDEX (CIMB),06516V,22-Apr-19,7:11 PM,-,-,-,0.385,0,0.360 / 300,0.410 / 300
HSI-H6W: PW HANG SENG INDEX (CIMB),06516W,22-Apr-19,7:11 PM,-,-,-,0.55,0,0.540 / 300,0.590 / 300
HOCK SENG LEE BHD,6238,22-Apr-19,7:11 PM,1.49,1.48,1.5,1.48,756,1.480 / 90,1.500 / 219
HAP SENG PLANTATIONS HOLDINGS,5138,22-Apr-19,7:11 PM,1.65,1.65,1.67,1.65,"2,090",1.650 / 86,1.770 / 62
HSS ENGINEERS BERHAD,185,22-Apr-19,7:11 PM,1.14,1.14,1.23,1.18,"33,934","1.170 / 2,899","1.180 / 3,047"
HSS ENGINEERS BERHAD - WARRANTS A 2018/2023,0185WA,22-Apr-19,7:11 PM,0.27,0.27,0.35,0.33,"22,573",0.325 / 30,"0.330 / 1,440"
HEITECH PADU BHD,5028,22-Apr-19,7:11 PM,0.86,0.85,0.92,0.91,"37,562",0.905 / 250,0.910 / 203
SINO HUA-AN INTERNATIONAL BHD,2739,22-Apr-19,7:11 PM,0.23,0.23,0.245,0.235,"430,117","0.235 / 48,084","0.240 / 9,828"
HUA YANG BHD,5062,22-Apr-19,7:11 PM,0.38,0.38,0.39,0.385,"12,280","0.380 / 2,177","0.385 / 1,267"
HUBLINE BHD,7013,22-Apr-19,7:11 PM,0.055,0.055,0.06,0.06,"9,447","0.055 / 195,439","0.060 / 146,640"
HUBLINE BHD- WARRANT 2009/2019,7013WA,22-Apr-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 21,391"
HUBLINE BERHAD - WARRANTS B 2015/2020,7013WB,22-Apr-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 3,773"
HUBLINE BERHAD - WARRANTS C 2018/2023,7013WC,22-Apr-19,7:11 PM,0.02,0.02,0.02,0.02,"12,599","0.020 / 3,637","0.025 / 114,506"
HUME INDUSTRIES BHD,5000,22-Apr-19,7:11 PM,0.675,0.675,0.73,0.725,"29,374",0.715 / 40,"0.725 / 1,118"
HUP SENG INDUSTRIES BHD,5024,22-Apr-19,7:11 PM,1,0.995,1,1,471,0.995 / 282,"1.000 / 5,189"
HWA TAI INDUSTRIES BHD,8478,22-Apr-19,7:11 PM,-,-,-,0.32,0,0.300 / 500,0.320 / 10
HO WAH GENTING BHD,9601,22-Apr-19,7:11 PM,0.1,0.1,0.105,0.1,"2,900","0.100 / 4,600","0.105 / 11,953"
HO WAH GENTING BERHAD-WARRANTS 2016/2021,9601WD,22-Apr-19,7:11 PM,-,-,-,0.03,0,"0.030 / 7,170","0.035 / 1,430"
I-BHD,4251,22-Apr-19,7:11 PM,0.43,0.43,0.43,0.43,464,0.430 / 36,0.435 / 498
I-BERHAD - IRREDEEMABLE CONVERTIBLE UNSECURED LOAN STOCK,4251LB,22-Apr-19,7:11 PM,-,-,-,0.31,0,0.305 / 136,0.315 / 136
I-BERHAD-WARRANTS A 14/19,4251WA,22-Apr-19,7:11 PM,-,-,-,0.005,0,"0.005 / 1,500","0.010 / 3,286"
IBRACO BHD,5084,22-Apr-19,7:11 PM,0.66,0.66,0.66,0.66,21,0.660 / 52,0.675 / 7
ICAPITAL.BIZ BHD,5108,22-Apr-19,7:11 PM,-,-,-,2.35,0,2.350 / 70,2.370 / 30
ICBC-CF: CW INDUSTRIAL AND COMMERCIAL BANK OF CHINA LIMITED (RHB),0502CF,22-Apr-19,7:11 PM,-,-,-,0.1,0,0.000 / 0,0.000 / 0
ICON OFFSHORE BERHAD,5255,22-Apr-19,7:11 PM,0.095,0.095,0.105,0.105,"21,901","0.100 / 37,451","0.105 / 34,507"
IDEAL UNITED BINTANG INTERNATIONAL BERHAD,9687,22-Apr-19,7:11 PM,1.15,1.14,1.17,1.17,517,1.150 / 355,1.170 / 49
IDEAL UNITED BINTANG INTERNATIONAL BERHAD-WARRANTS B 2016/2021,9687WB,22-Apr-19,7:11 PM,0.36,0.36,0.36,0.36,561,0.360 / 549,0.375 / 80
iDIMENSION CONSOLIDATED BHD,174,22-Apr-19,7:11 PM,0.03,0.03,0.03,0.03,500,"0.025 / 14,695","0.030 / 4,950"
iDIMENSION CONSOLIDATED BERHAD-WARRANTS A,0174WA,22-Apr-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,0.005 / 700
IFCA MSC BHD,23,22-Apr-19,7:11 PM,0.4,0.39,0.425,0.42,"212,178",0.420 / 234,"0.425 / 8,580"
IGB BERHAD,5606,22-Apr-19,7:11 PM,2.65,2.65,2.65,2.65,8,2.650 / 98,2.740 / 1
IGB BERHAD - REDEEMABLE CONVERTIBLE PREFERENCE SHARES (RCPS) 2015/2020,5606PA,22-Apr-19,7:11 PM,-,-,-,1.11,0,1.110 / 30,1.200 / 30
IGB BERHAD - REDEEMABLE CONVERTIBLE CUMULATIVE PREFERENCE SHARES 2018/2025,5606PB,22-Apr-19,7:11 PM,-,-,-,3.2,0,0.000 / 0,0.000 / 0
IGB REAL ESTATE INV TRUST,5227,22-Apr-19,7:11 PM,1.88,1.85,1.88,1.87,"23,183","1.860 / 1,160",1.870 / 59
IHH HEALTHCARE BERHAD,5225,22-Apr-19,7:11 PM,5.57,5.52,5.6,5.52,"21,130",5.520 / 152,"5.540 / 1,350"
IHH-C10: CW IHH HEALTHCARE BERHAD (MACQ),522510,22-Apr-19,7:11 PM,0.08,0.075,0.08,0.075,"1,000","0.075 / 1,500",0.000 / 0
IHH-C11: CW IHH HEALTHCARE BERHAD (MIBB),522511,22-Apr-19,7:11 PM,-,-,-,0.105,0,0.000 / 0,0.000 / 0
IHH-C12: CW IHH HEALTHCARE BERHAD (AM),522512,22-Apr-19,7:11 PM,0.12,0.12,0.12,0.12,400,0.000 / 0,0.000 / 0
IHH-C13: CW IHH HEALTHCARE BERHAD (KIBB),522513,22-Apr-19,7:11 PM,0.11,0.105,0.115,0.105,"1,180",0.000 / 0,0.000 / 0
IHH-C7: CW IHH HEALTHCARE BERHAD (CIMB),5225C7,22-Apr-19,7:11 PM,-,-,-,0.01,0,0.000 / 0,"0.010 / 1,000"
IHH-C9: CW IHH HEALTHCARE BERHAD (RHB),5225C9,22-Apr-19,7:11 PM,-,-,-,0.095,0,0.000 / 0,0.000 / 0
IHSAN SUKUK-ETBS 4.60%0824,0401GA,22-Apr-19,7:11 PM,95.5,95.5,95.5,95.5,103,95.500 / 20,100.000 / 150
IJM CORPORATION BHD,3336,22-Apr-19,7:11 PM,2.2,2.2,2.34,2.29,"65,175","2.290 / 1,920",2.300 / 50
IJM-C21: CW IJM CORPORATION BERHAD (CIMB),333621,22-Apr-19,7:11 PM,0.145,0.14,0.16,0.155,"1,420",0.000 / 0,0.000 / 0
IJM-C24: CW IJM CORPORATION BERHAD (KIBB),333624,22-Apr-19,7:11 PM,0.185,0.185,0.205,0.205,"1,600",0.000 / 0,0.000 / 0
IJM-C25: CW IJM CORPORATION BERHAD (AM),333625,22-Apr-19,7:11 PM,0.225,0.225,0.235,0.23,"1,450","0.015 / 3,000",0.000 / 0
IJM-C26: CW IJM CORPORATION BERHAD (MIBB),333626,22-Apr-19,7:11 PM,-,-,-,0.15,0,0.000 / 0,0.000 / 0
IJM-C27: CW IJM CORPORATION BERHAD (MACQ),333627,22-Apr-19,7:11 PM,0.12,0.12,0.125,0.125,"6,600",0.000 / 0,0.000 / 0
IJM PLANTATIONS BHD,2216,22-Apr-19,7:11 PM,1.58,1.58,1.59,1.59,20,1.590 / 34,1.610 / 10
IKHMAS JAYA GROUP BERHAD,5268,22-Apr-19,7:11 PM,0.165,0.165,0.21,0.205,"454,417","0.205 / 3,439","0.210 / 11,964"
INTEGRATED LOGISTICS BHD,5614,22-Apr-19,7:11 PM,0.38,0.38,0.38,0.38,34,0.380 / 166,0.390 / 15
IMASPRO CORPORATION BHD,7222,22-Apr-19,7:11 PM,1.97,1.97,1.98,1.98,"1,100",1.880 / 18,"1.990 / 2,754"
IMPIANA HOTELS BERHAD,7243,22-Apr-19,7:11 PM,0.06,0.055,0.07,0.065,"319,178","0.060 / 226,861","0.065 / 5,213"
INARI AMERTRON BERHAD,166,22-Apr-19,7:11 PM,1.78,1.78,1.86,1.85,"192,224",1.840 / 600,"1.850 / 1,456"
INARI-C23: CW INARI AMERTRON BERHAD (CIMB),16623,22-Apr-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 27,275"
INARI-C25: CW INARI AMERTRON BERHAD (MACQ),16625,22-Apr-19,7:11 PM,-,-,-,0.005,0,0.000 / 0,"0.005 / 33,849"
INARI-C26: CW INARI AMERTRON BERHAD (CIMB),16626,22-Apr-19,7:11 PM,-,-,-,0.075,0,0.070 / 500,0.000 / 0
INARI-C27: CW INARI AMERTRON BERHAD (MACQ),16627,22-Apr-19,7:11 PM,0.055,0.055,0.06,0.06,"5,301","0.060 / 6,200","0.065 / 2,000"
INARI-C28: CW INARI AMERTRON BERHAD (RHB),16628,22-Apr-19,7:11 PM,0.05,0.05,0.055,0.055,"22,160","0.050 / 5,200",0.000 / 0
INARI-C29: CW INARI AMERTRON BERHAD (KIBB),16629,22-Apr-19,7:11 PM,0.09,0.09,0.09,0.09,"2,168",0.000 / 0,0.000 / 0
INARI-C30: CW INARI AMERTRON BERHAD (AM),16630,22-Apr-19,7:11 PM,0.085,0.085,0.085,0.085,520,0.000 / 0,0.100 / 100
INARI-C31: CW INARI AMERTRON BERHAD (KIBB),16631,22-Apr-19,7:11 PM,0.175,0.175,0.18,0.18,"24,680",0.000 / 0,"0.195 / 3,000"
INARI-C32: CW INARI AMERTRON BERHAD (MACQ),16632,22-Apr-19,7:11 PM,0.175,0.175,0.18,0.175,"17,200",0.000 / 0,0.185 / 400
INARI-C33: CW INARI AMERTRON BERHAD (CIMB),16633,22-Apr-19,7:11 PM,0.385,0.385,0.4,0.4,424,0.000 / 0,0.000 / 0
INARI-C34: CW INARI AMERTRON BERHAD (MIBB),16634,22-Apr-19,7:11 PM,0.115,0.115,0.115,0.115,"8,000",0.000 / 0,0.000 / 0
INARI-C35: CW INARI AMERTRON BERHAD (KIBB),16635,22-Apr-19,7:11 PM,0.09,0.09,0.095,0.095,"21,700","0.090 / 3,000",0.115 / 100
INARI-C36: CW INARI AMERTRON BERHAD (AM),16636,22-Apr-19,7:11 PM,0.125,0.125,0.13,0.125,"1,520",0.000 / 0,0.000 / 0
INARI-C37: CW INARI AMERTRON BERHAD (CIMB),16637,22-Apr-19,7:11 PM,0.18,0.18,0.18,0.18,500,0.120 / 200,0.195 / 300
